"tweet_id","created_at","retrieved_at","user_id","username","text","retweeted_tweet_id","retweeted_user_id","retweeted_user_name","in_reply_to_tweet_id","in_reply_to_user_id","in_reply_to_user_name","quoted_tweet_id","quoted_user_id","quoted_user_name"
1320909983848910849,"2020-10-27 02:07:36.000 +0000","2020-10-27 08:28:40.000 +0000",984808496,MarkBaileyMP,@DrCRowanMP @LNPQLD Your plan is the same old @LNPQLD plan... #cut #sack #sell https://t.co/TlNplN3jav,,,,1320907165553455105,796498853641994240,DrCRowanMP,,,
1320912680329179136,"2020-10-27 02:18:19.000 +0000","2020-10-27 20:59:35.000 +0000",256833444,AnnastaciaMP,"But first - a jobs selfie! 🤳

Catching up with some of the workers at Mackay’s De Goey Contractors.

This is a regional Queensland company supporting and creating jobs for regional Queenslanders.

@camerondickqld @JGilbertMP #qldjobs https://t.co/DGdQDw3RcL",,,,,,,,,
1320913044856188928,"2020-10-27 02:19:45.000 +0000","2020-10-27 20:59:35.000 +0000",256833444,AnnastaciaMP,🙌🙌 https://t.co/s8KwE2bwOu,,,,1320912680329179136,256833444,AnnastaciaMP,,,
1320913587615928320,"2020-10-27 02:21:55.000 +0000","2020-10-27 15:49:10.000 +0000",236818401,camerondickqld,"RT @AnnastaciaMP: But first - a jobs selfie! 🤳

Catching up with some of the workers at Mackay’s De Goey Contractors.

This is a regional Queensland company supporting and creating jobs for regional Queenslanders.

@camerondickqld @JGilbertMP #qldjobs https://t.co/DGdQDw3RcL",1320912680329179136,256833444,AnnastaciaMP,,,,,,
1320914920179855360,"2020-10-27 02:27:13.000 +0000","2020-10-27 15:49:10.000 +0000",236818401,camerondickqld,"RT @QLDLabor: Clive Palmer is trying to get Deb Frecklington elected by spending millions telling Queenslanders that Labor has a death tax – just like he did during the 2019 Federal election.

It is a lie.

Don't buy what Clive's selling.

#ClivesLies https://t.co/ulP7REc4Il",1320710563656183808,147861172,QLDLabor,,,,,,
1320917404528963584,"2020-10-27 02:37:05.000 +0000","2020-10-27 08:28:40.000 +0000",984808496,MarkBaileyMP,"New Townsville to Brisbane shipping route announced with 26 Townsville  blue collar maritime workers - Qld workers &amp; Qld ships.

Part of a $21m Maritime industry commitment! 

Well done @ScottStewartMP! https://t.co/cSjcyVBbqS",,,,,,,,,
1320919943936786432,"2020-10-27 02:47:10.000 +0000","2020-10-27 20:59:35.000 +0000",256833444,AnnastaciaMP,"@Richard68486556 @Richard68486556, through our Waste to Biofutures Fund we've been backing QLD bioenergy, and want to continue doing so.

We've mapped our plans through our 10-Year biofutures strategy, and if re-elected there'll be new opportunities to partner with govt: https://t.co/e7aiz1XrOX",,,,1320902650464890880,1182945630273982464,Richard68486556,,,
1320923204756463616,"2020-10-27 03:00:08.000 +0000","2020-10-27 20:59:35.000 +0000",256833444,AnnastaciaMP,I keep getting asked about this. Here's my answer. #qldvotes https://t.co/OkeWIUSdui,,,,,,,,,
1320931926190899200,"2020-10-27 03:34:47.000 +0000","2020-10-27 12:48:58.000 +0000",2186029770,ShannonFentiman,"Awesome effort from locals in Caloundra coming out to vote today &amp; braving the wet weather. 

Sunshine Coast locals Wally &amp; Kerry are backing Annastacia because she has kept Qlders safe.

4 more days to go, now is not the time to risk LNP cuts ✂️ ✂️ ✂️

#dontrisklnpcuts #qldvotes https://t.co/B4sfG51ULo",,,,,,,,,
1320935239577858048,"2020-10-27 03:47:57.000 +0000","2020-10-27 19:29:28.000 +0000",2201887124,shanekingmp,"RT @MarkBaileyMP: New Townsville to Brisbane shipping route announced with 26 Townsville  blue collar maritime workers - Qld workers &amp; Qld ships.

Part of a $21m Maritime industry commitment! 

Well done @ScottStewartMP! https://t.co/cSjcyVBbqS",1320917404528963584,984808496,MarkBaileyMP,,,,,,
1320938271627685890,"2020-10-27 04:00:00.000 +0000","2020-10-27 05:18:26.000 +0000",2697320623,JenMP4Ipswich,"If re-elected, the Palaszczuk Labor Government will provide an extra 357 firefighters over the next 5 years.

That means we’re investing a total of $86 million to keep communities safe from fire.

We’re committed to investing in frontline services during and beyond the pandemic. https://t.co/M4iRyu0W0S",,,,,,,,,
1320941973314752515,"2020-10-27 04:14:43.000 +0000","2020-10-27 16:29:13.000 +0000",2854730388,edwardian_times,"@The_NewLiberals @helenhainesindi https://t.co/wmSoirzskm I believe so, but I have attached the proposed bill for your benefit as well.",,,,1320839383595900934,1228141012742098944,The_NewLiberals,,,
1320942655279251457,"2020-10-27 04:17:25.000 +0000","2020-10-27 16:29:13.000 +0000",2854730388,edwardian_times,"RT @MichaelWestBiz: A compendium of #93rorts 
#FederalICAC now
https://t.co/3MzUSrLsdG",1320872986384228353,352754946,MichaelWestBiz,,,,,,
1320945886931775488,"2020-10-27 04:30:16.000 +0000","2020-10-27 08:28:40.000 +0000",984808496,MarkBaileyMP,RT @AnnastaciaMP: I keep getting asked about this. Here's my answer. #qldvotes https://t.co/OkeWIUSdui,1320923204756463616,256833444,AnnastaciaMP,,,,,,
1320945930326007810,"2020-10-27 04:30:26.000 +0000","2020-10-27 08:28:40.000 +0000",984808496,MarkBaileyMP,RT @MichMyersMUA: Fantastic announcement @MarkBaileyMP only @QLDLabor will support the maritime industry. #QLDvotes #QLDvotes2020 #qldpol https://t.co/LzOxwfgijH,1320941049578049536,90557836,MichMyersMUA,,,,,,
1320946373051596800,"2020-10-27 04:32:11.000 +0000","2020-10-27 08:28:40.000 +0000",984808496,MarkBaileyMP,@LNPQLD Ah... https://t.co/jkbgVVyTS5,,,,1320935441726533633,180100410,LNPQLD,,,
1320946882537873410,"2020-10-27 04:34:13.000 +0000","2020-10-27 08:28:40.000 +0000",984808496,MarkBaileyMP,@LNPQLD We know what you’re keen for... More Newman style cuts from his great admirer @DebFrecklington who helped him cut as his Assistant Minister https://t.co/ToMIQ1Yj8o,,,,1320884478588272642,180100410,LNPQLD,,,
1320947347895930881,"2020-10-27 04:36:04.000 +0000","2020-10-27 20:59:35.000 +0000",256833444,AnnastaciaMP,Lunch on the run!! #campaignlife https://t.co/P9AjNb1ZSf,,,,,,,,,
1320950324035608576,"2020-10-27 04:47:53.000 +0000","2020-10-28 02:40:01.000 +0000",28298107,JPLangbroek,"This time next week, Qld is 🇦🇺’s ‘raciest’ State with 12 🏇 thoroughbred meetings. @LNPQLD knows Qld racing isn’t just SE corner. We’re aware of the long distances travelled; also the costs for CQ , WesternQ , NorthQ &amp; FNQ owners/trainers/ jockeys. Vote 1 @LNPQLD 🗳all codes Sat.",,,,,,,,,
1320952933605756928,"2020-10-27 04:58:16.000 +0000","2020-10-27 18:29:23.000 +0000",28540502,mireelr,@MurrayWatt This article is dated July.,,,,1320929114233077760,304856790,MurrayWatt,,,
1320953012190285824,"2020-10-27 04:58:34.000 +0000","2020-10-27 20:59:35.000 +0000",256833444,AnnastaciaMP,"Tried an old school brew at @BundabergDrinks, which has been creating jobs for generations and continues to do so. https://t.co/i4xNe3VR5v",,,,,,,,,
1320953022449512453,"2020-10-27 04:58:37.000 +0000","2020-10-27 18:29:23.000 +0000",28540502,mireelr,@sconesbie @MurrayWatt This article is dated July,,,,1320949181150679040,39474868,sconesbie,,,
1320953791106043912,"2020-10-27 05:01:40.000 +0000","2020-10-28 00:39:52.000 +0000",632577753,DebFrecklington,"There’s a clear choice this election – four more years of @QLDLabor's failures or the @LNPQLD's plan to create jobs, crackdown on crime, no new or increased taxes and a plan to build big, bold infrastructure like the New Bradfield &amp; 4-lane the Bruce from Gympie to Cairns. #qldpol https://t.co/FGY4bpzKYn",,,,,,,,,
1320954159961526274,"2020-10-27 05:03:08.000 +0000","2020-10-27 18:39:24.000 +0000",86282952,palanithevar,"Seeing there are only 4 days left to election, here are 4 reminders of why we need to retain a Labor Palaszczuk Government in Queensland. https://t.co/o4yTiEA58N",,,,,,,,,
1320954165120561152,"2020-10-27 05:03:09.000 +0000","2020-10-27 18:39:24.000 +0000",86282952,palanithevar,https://t.co/x7Gp2YEicX,,,,1320954159961526274,86282952,palanithevar,,,
1320954178932404226,"2020-10-27 05:03:13.000 +0000","2020-10-27 18:29:23.000 +0000",28540502,mireelr,@mattjcan That is great news.  Good to see someone cares about your kids future because you clearly don't.,,,,1320925570981449728,632817143,mattjcan,,,
1320955056288485376,"2020-10-27 05:06:42.000 +0000","2020-10-27 18:09:21.000 +0000",4171736714,mcberkman,"RT @TheAusInstitute: For the Queensland Resources Council to suggest mining creates more jobs in an electorate than there are registered voters in that electorate crosses the line.

Fake news harms democracy. 

#auspol #qldpol https://t.co/EOwkPaIF39",1320580831052664834,346304908,TheAusInstitute,,,,,,
1320955265403867137,"2020-10-27 05:07:32.000 +0000","2020-10-27 18:29:23.000 +0000",28540502,mireelr,"@Latte_Bogan @MurrayWatt Maybe he paid that ASIC bloke and it went away....  Who knows?  With the amount of govt corruption in this country atm, it's always a fair bet.",,,,1320954582541897729,16329558,Latte_Bogan,,,
1320955849884323841,"2020-10-27 05:09:51.000 +0000","2020-10-27 18:09:21.000 +0000",4171736714,mcberkman,who could deny Apollo the pup?! https://t.co/1bYlIRujWi,,,,,,,,,
1320957610472796160,"2020-10-27 05:16:51.000 +0000","2020-10-27 18:09:21.000 +0000",4171736714,mcberkman,"If the Greens won McConnel &amp; South Brisbane in 2017, we would've been in the balance of power. We could've stopped Adani, built more public housing and publicly owned renewables, and so much more.

Now we have that chance again. You better bet I'm excited. https://t.co/RNZbxRn5S7",,,,,,,,,
1320958490324578304,"2020-10-27 05:20:20.000 +0000","2020-10-28 01:59:59.000 +0000",3307517665,GlennButcherMP,@AnnastaciaMP #ontheroad #cutsbus https://t.co/L6qsZ2rttA,,,,1320947347895930881,256833444,AnnastaciaMP,,,
1320960344685096962,"2020-10-27 05:27:43.000 +0000","2020-10-28 01:59:59.000 +0000",3307517665,GlennButcherMP,When you see a photo and it makes you hungry. #ontheroad #cutsbus https://t.co/5aGRPLShL5 https://t.co/gAIr12nWla,,,,,,,1320947347895930881,256833444,AnnastaciaMP
1320961353809457152,"2020-10-27 05:31:43.000 +0000","2020-10-28 01:59:59.000 +0000",3307517665,GlennButcherMP,@stevenwardill Zinger of course,,,,1320961236540874753,168567307,stevenwardill,,,
1320963071989354496,"2020-10-27 05:38:33.000 +0000","2020-10-27 16:09:12.000 +0000",47909433,donbrownmp,@GlennButcherMP @stevenwardill Where are you hiding the rest of the zinger box?,,,,1320961353809457152,3307517665,GlennButcherMP,,,
1320964267663740928,"2020-10-27 05:43:18.000 +0000","2020-10-28 01:59:59.000 +0000",3307517665,GlennButcherMP,Driving the Cuts Bus past LNP press conferences in Mackay definitely builds an appetite. #dontriskdeb #jobsnotcuts,,,,1320960344685096962,3307517665,GlennButcherMP,,,
1320965497203011584,"2020-10-27 05:48:11.000 +0000","2020-10-27 18:29:23.000 +0000",28540502,mireelr,@sconesbie @MurrayWatt I agree but my point was it has made no difference what he does !  I wonder if he paid the icic guy?,,,,1320964720011014146,39474868,sconesbie,,,
1320968973178048512,"2020-10-27 06:02:00.000 +0000","2020-10-27 20:59:35.000 +0000",256833444,AnnastaciaMP,My focus? Keeping Queensland safe and creating jobs. https://t.co/h76rtvVaFG,,,,,,,,,
1320972685279723521,"2020-10-27 06:16:45.000 +0000","2020-10-27 15:09:07.000 +0000",279777404,YvetteDAth,"🌧 Even the rain won’t stop me being at pre-poll in Redcliffe ensuring locals know @AnnastaciaMP and my strong plan for Queensland to support jobs, not cuts! 

@QLDLabor #qldpol #qldvotes https://t.co/tuGcVzX4AW",,,,,,,,,
1320974759526498305,"2020-10-27 06:24:59.000 +0000","2020-10-27 18:49:25.000 +0000",263051215,peterkmurphy,"The sentence ""My interviewer hadn’t ever had an applicant take public transportation to see her"" sounds like an indictment of Harvard and the USA. https://t.co/b4N0EcfgHO",,,,,,,1320750920586522625,49217025,RubenGallego
1320975041895383040,"2020-10-27 06:26:07.000 +0000","2020-10-27 18:59:26.000 +0000",452670762,philip__anthony,"Precipitation at Clayfield prepoll is 100%!!!
#QLDvotes #qldpol https://t.co/iwxMxPaUDm",,,,,,,,,
1320977227710787584,"2020-10-27 06:34:48.000 +0000","2020-10-27 20:49:35.000 +0000",2967539174,AnnLeahyLNP,"RT @DebFrecklington: There’s a clear choice this election – four more years of @QLDLabor's failures or the @LNPQLD's plan to create jobs, crackdown on crime, no new or increased taxes and a plan to build big, bold infrastructure like the New Bradfield &amp; 4-lane the Bruce from Gympie to Cairns. #qldpol https://t.co/FGY4bpzKYn",1320953791106043912,632577753,DebFrecklington,,,,,,
1320978141855141888,"2020-10-27 06:38:26.000 +0000","2020-10-27 09:08:43.000 +0000",197279000,MarkRyanQLD,"RT @QLDLabor: The only way Deb Frecklington can pay for her plans is to cut the guts out of Queensland.

Deb Frecklington? More like Deb Wrecklington.

#QLDpol #QLDvotes #auspol https://t.co/y7mVGbdbgG",1320960964712222720,147861172,QLDLabor,,,,,,
1320982895050158082,"2020-10-27 06:57:19.000 +0000","2020-10-27 21:59:40.000 +0000",1299484870771523586,BrunkerMichael,Queensland’s dedicated marine rescue volunteers will benefit from a $35.38 million funding investment for replacement vessels and the establishment of an integrated state-wide marine rescue service under a re-elected Palaszczuk Labor Government.#Brunker4Burdekin #Labor https://t.co/Kce6eRG4Wa,,,,,,,,,
1320983036729552896,"2020-10-27 06:57:53.000 +0000","2020-10-27 18:09:21.000 +0000",4171736714,mcberkman,"RT @QldGreens: Labor has lurched to the right with a mining royalties freeze, 18 coal mines approved, wage freezes for nurses/teachers &amp; Adani's royalty deal.

With balance of power, we'll drag them in the right direction, like in ACT &amp; NZ. 

This election, vote Greens: https://t.co/pPTup6z2mO https://t.co/SdIe7pbR7O",1320970443059126272,20647444,QldGreens,,,,,,
1320983481581592576,"2020-10-27 06:59:39.000 +0000","2020-10-27 21:59:40.000 +0000",1299484870771523586,BrunkerMichael,@AnnastaciaMP @StevenJMiles,,,,1320982895050158082,1299484870771523586,BrunkerMichael,,,
1320986768565440518,"2020-10-27 07:12:43.000 +0000","2020-10-27 18:29:23.000 +0000",28540502,mireelr,@sconesbie @MurrayWatt Yes exactly. I meant icac BTW,,,,1320965898476240896,39474868,sconesbie,,,
1320987238361034752,"2020-10-27 07:14:35.000 +0000","2020-10-27 18:29:23.000 +0000",28540502,mireelr,"@JohnBirmingham Yep, there's a bit of that going on.",,,,1320974886508978179,28278535,JohnBirmingham,,,
1320987905175638016,"2020-10-27 07:17:14.000 +0000","2020-10-27 15:09:07.000 +0000",279777404,YvetteDAth,"RT @ECQInfo: As at 3:30pm, more than 78,000 electors have voted today, bringing the total number of early votes cast so far to over 850,000.

Read the SGE update here: https://t.co/Yd0jPN0hlw https://t.co/2zAxjXbdus",1320982557148798977,330152331,ECQInfo,,,,,,
1320998443783892992,"2020-10-27 07:59:06.000 +0000","2020-10-27 20:59:35.000 +0000",256833444,AnnastaciaMP,"Bundaberg is good to go and so is the rest of Queensland.

Let's get out and visit our regional Queensland towns and support our local businesses! #qldjobs #goodtogo https://t.co/w3dhqh1RMZ",,,,,,,,,
1320998671081742336,"2020-10-27 08:00:00.000 +0000","2020-10-28 03:30:07.000 +0000",2697320623,JenMP4Ipswich,"$5M Defence Industry Hub: Delivered ✅

The Defence Hub helps local industries link into the defence industries sector, creating opportunities for both defence and local businesses.

Defence is a big industry here &amp; it’s important that we provide infrastructure to support it. https://t.co/x01PslOAOB",,,,,,,,,
1320999313204338688,"2020-10-27 08:02:33.000 +0000","2020-10-27 20:59:35.000 +0000",256833444,AnnastaciaMP,Please everyone pay attention to the weather warnings and stay off the roads if you can. #ifitsfloodedforgetit https://t.co/GPhkCUPDot,,,,,,,,,
1321008390332575747,"2020-10-27 08:38:38.000 +0000","2020-10-27 18:39:24.000 +0000",86282952,palanithevar,"Which part of 'no' don't you understand.., Mrs Palmer? 
#qldpol https://t.co/lrJGye8JQm",,,,,,,,,
1321011464501481474,"2020-10-27 08:50:51.000 +0000","2020-10-27 21:59:40.000 +0000",1299484870771523586,BrunkerMichael,"WE'RE CALLING ON ALL ADVERTISING OUTLETS TO STOP PUSHING CLIVE PALMER'S DEATH TAX LIE. 

📝
https://t.co/1eIIc6o5zj https://t.co/7saatUEVPO",,,,,,,,,
1321017388821745664,"2020-10-27 09:14:23.000 +0000","2020-10-27 16:29:13.000 +0000",2854730388,edwardian_times,@The_NewLiberals @helenhainesindi @WilkieMP and @helenhainesindi have worked pretty hard on this. I'm sure they'd be happy to consider amendments.,,,,1320943346202726400,1228141012742098944,The_NewLiberals,,,
1321018004990169089,"2020-10-27 09:16:50.000 +0000","2020-10-28 01:39:57.000 +0000",1661487846,EtheridgeSue,"RT @mcberkman: If the Greens won McConnel &amp; South Brisbane in 2017, we would've been in the balance of power. We could've stopped Adani, built more public housing and publicly owned renewables, and so much more.

Now we have that chance again. You better bet I'm excited. https://t.co/RNZbxRn5S7",1320957610472796160,4171736714,mcberkman,,,,,,
